,PL0A89~1,
Raman shift [1/cm],Intensity,
3014.167,-3.875,
3011.256,2.4749678,
3008.346,403.29556,
3005.435,476.73984,
3002.525,493.93764,
2999.614,486.16528,
2996.704,514.79819,
2993.793,521.99194,
2990.882,536.59824,
2987.972,556.25617,
2985.061,581.68165,
2982.151,591.69308,
2979.240,620.90923,
2976.329,619.88183,
2973.419,663.90985,
2970.508,667.69159,
2967.598,664.93745,
2964.687,689.24389,
2961.777,674.5692,
2958.866,715.4519,
2955.955,713.50112,
2953.045,756.18986,
2950.134,760.10463,
2947.224,790.83672,
2944.313,823.66417,
2941.403,821.08896,
2938.492,830.56132,
2935.581,825.67348,
2932.671,843.16794,
2929.760,860.79808,
2926.850,823.31974,
2923.939,869.97084,
2921.028,884.03122,
2918.118,874.60863,
2915.207,907.65669,
2912.297,917.09538,
2909.386,906.1323,
2906.476,901.86939,
2903.565,901.6576,
2900.654,907.74783,
2897.744,889.26329,
2894.833,894.76427,
2891.923,907.39751,
2889.012,914.33887,
2886.102,895.52095,
2883.191,905.11556,
2880.280,907.92404,
2877.370,888.20059,
2874.459,860.94269,
2871.549,899.02004,
2868.638,937.21777,
2865.727,928.68265,
2862.817,966.98327,
2859.906,941.94836,
2856.996,957.12047,
2854.085,969.5683,
2851.175,970.69135,
2848.264,955.04183,
2845.353,919.29754,
2842.443,937.10759,
2839.532,945.13997,
2836.622,938.45638,
2833.711,940.16897,
2830.801,920.44926,
2827.890,924.50617,
2824.979,946.13706,
2822.069,959.25009,
2819.158,967.08457,
2816.248,962.125,
2813.337,957.39328,
2810.427,981.33849,
2807.516,968.76547,
2804.605,972.26442,
2801.695,957.16447,
2798.784,970.79438,
2795.874,999.85061,
2792.963,966.62446,
2790.052,952.12543,
2787.142,982.09877,
2784.231,969.12658,
2781.321,975.18786,
2778.410,966.16563,
2775.500,978.93016,
2772.589,986.85665,
2769.678,995.48338,
2766.768,1010.4163,
2763.857,993.12886,
2760.947,1019.0872,
2758.036,1022.4435,
2755.126,1015.4562,
2752.215,1036.5479,
2749.304,1030.9344,
2746.394,1065.5847,
2743.483,1048.425,
2740.573,1043.8993,
2737.662,1023.3794,
2734.751,1052.3822,
2731.841,1050.9895,
2728.930,1058.1844,
2726.020,1062.2581,
2723.109,1058.7336,
2720.199,1049.5155,
2717.288,1070.2126,
2714.377,1099.8621,
2711.467,1101.9448,
2708.556,1098.6888,
2705.646,1098.4349,
2702.735,1110.4549,
2699.825,1107.125,
2696.914,1104.6964,
2694.003,1100.1526,
2691.093,1111.5895,
2688.182,1115.5976,
2685.272,1122.0809,
2682.361,1117.3608,
2679.450,1110.1126,
2676.540,1130.0031,
2673.629,1126.4479,
2670.719,1138.833,
2667.808,1129.8059,
2664.898,1147.2806,
2661.987,1147.2248,
2659.076,1166.9289,
2656.166,1169.77,
2653.255,1180.6386,
2650.345,1173.7402,
2647.434,1190.1819,
2644.524,1180.5111,
2641.613,1178.3821,
2638.702,1191.8883,
2635.792,1189.4989,
2632.881,1203.3213,
2629.971,1227.1922,
2627.060,1200.4594,
2624.149,1194.8812,
2621.239,1201.1309,
2618.328,1234.4468,
2615.418,1215.8068,
2612.507,1221.536,
2609.597,1232.7577,
2606.686,1244.8519,
2603.775,1253.7242,
2600.865,1277.1183,
2597.954,1274.1729,
2595.044,1274.4642,
2592.133,1271.9021,
2589.223,1287.1734,
2586.312,1312.8335,
2583.401,1308.1067,
2580.491,1298.6586,
2577.580,1300.1283,
2574.670,1305.9993,
2571.759,1311.1704,
2568.848,1320.2963,
2565.938,1332.1727,
2563.027,1322.3932,
2560.117,1319.854,
2557.206,1336.3021,
2554.296,1340.6628,
2551.385,1334.4552,
2548.474,1369.6068,
2545.564,1356.7581,
2542.653,1363.4505,
2539.743,1379.1496,
2536.832,1368.0633,
2533.922,1382.5508,
2531.011,1409.4,
2528.100,1410.125,
2525.190,1401.4287,
2522.279,1408.9525,
2519.369,1394.7848,
2516.458,1406.562,
2513.548,1384.3706,
2510.637,1410.9568,
2507.726,1394.6863,
2504.816,1393.0619,
2501.905,1403.7335,
2498.995,1430.9903,
2496.084,1412.2051,
2493.173,1425.5992,
2490.263,1442.1137,
2487.352,1451.2486,
2484.442,1441.9472,
2481.531,1471.2314,
2478.621,1471.5894,
2475.710,1501.0177,
2472.799,1496.4971,
2469.889,1515.4297,
2466.978,1477.7026,
2464.068,1506.3897,
2461.157,1486.4349,
2458.247,1497.8309,
2455.336,1484.2972,
2452.425,1501.0873,
2449.515,1500.4369,
2446.604,1533.6434,
2443.694,1548.2179,
2440.783,1525.0732,
2437.872,1559.0885,
2434.962,1545.5167,
2432.051,1532.5575,
2429.141,1541.1781,
2426.230,1531.3858,
2423.320,1564.8666,
2420.409,1600.1061,
2417.498,1583.493,
2414.588,1582.9501,
2411.677,1606.2684,
2408.767,1612.6545,
2405.856,1616.8417,
2402.946,1620.6549,
2400.035,1616.9325,
2397.124,1607.1998,
2394.214,1655.015,
2391.303,1639.7327,
2388.393,1626.1947,
2385.482,1684.2169,
2382.571,1678.6314,
2379.661,1677.6133,
2376.750,1671.4428,
2373.840,1673.7531,
2370.929,1691.9517,
2368.019,1717.0413,
2365.108,1697.4051,
2362.197,1721.169,
2359.287,1740.9317,
2356.376,1758.0933,
2353.466,1737.4299,
2350.555,1721.9754,
2347.645,1740.125,
2344.734,1754.3094,
2341.823,1733.5396,
2338.913,1749.8549,
2336.002,1777.5077,
2333.092,1791.7457,
2330.181,1798.1787,
2327.270,1792.62,
2324.360,1817.0495,
2321.449,1819.8189,
2318.539,1820.2075,
2315.628,1823.4432,
2312.718,1832.2417,
2309.807,1891.1003,
2306.896,1870.8261,
2303.986,1852.125,
2301.075,1849.0399,
2298.165,1838.346,
2295.254,1859.608,
2292.344,1871.0297,
2289.433,1852.6077,
2286.522,1891.125,
2283.612,1912.5166,
2280.701,1924.7214,
2277.791,1912.1688,
2274.880,1961.981,
2271.969,1966.2855,
2269.059,1955.8362,
2266.148,1981.1434,
2263.238,1997.7235,
2260.327,1993.6424,
2257.417,2017.6833,
2254.506,2016.5836,
2251.595,2014.6813,
2248.685,2025.6519,
2245.774,2026.9272,
2242.864,2032.7085,
2239.953,2037.2561,
2237.043,2038.9314,
2234.132,2079.7457,
2231.221,2087.019,
2228.311,2089.3441,
2225.400,2106.4478,
2222.490,2150.0826,
2219.579,2154.8012,
2216.669,2195.0582,
2213.758,2221.5185,
2210.847,2249.8882,
2207.937,2296.3741,
2205.026,2332.4594,
2202.116,2319.9063,
2199.205,2379.4991,
2196.294,2425.7869,
2193.384,2472.282,
2190.473,2517.3022,
2187.563,2598.3038,
2184.652,2641.6013,
2181.742,2702.6508,
2178.831,2768.5997,
2175.920,2851.5677,
2173.010,2963.5796,
2170.099,3062.383,
2167.189,3171.309,
2164.278,3355.8145,
2161.368,3526.4046,
2158.457,3693.2168,
2155.546,3819.7578,
2152.636,3935.0504,
2149.725,4075.9705,
2146.815,4225.7537,
2143.904,4316.0395,
2140.993,4357.6434,
2138.083,4361.2528,
2135.172,4363.3437,
2132.262,4351.4357,
2129.351,4321.1043,
2126.441,4193.7848,
2123.530,4011.1822,
2120.619,3905.5571,
2117.709,3708.2232,
2114.798,3479.8703,
2111.888,3298.9905,
2108.977,3131.4958,
2106.067,2975.0526,
2103.156,2849.1028,
2100.245,2780.0811,
2097.335,2702.4182,
2094.424,2638.4658,
2091.514,2579.4446,
2088.603,2526.618,
2085.692,2528.2589,
2082.782,2512.9363,
2079.871,2499.2674,
2076.961,2519.5751,
2074.050,2507.0098,
2071.140,2483.9987,
2068.229,2469.4167,
2065.318,2439.6182,
2062.408,2437.4964,
2059.497,2446.7262,
2056.587,2452.7993,
2053.676,2455.125,
2050.766,2421.8963,
2047.855,2426.0396,
2044.944,2420.8638,
2042.034,2408.021,
2039.123,2419.226,
2036.213,2425.145,
2033.302,2427.1901,
2030.391,2440.8536,
2027.481,2438.4299,
2024.570,2477.4239,
2021.660,2474.7754,
2018.749,2445.7328,
2015.839,2464.0843,
2012.928,2486.8029,
2010.017,2493.2813,
2007.107,2470.6577,
2004.196,2463.8036,
2001.286,2498.3158,
1998.375,2477.8523,
1995.465,2461.125,
1992.554,2438.337,
1989.643,2444.7794,
1986.733,2435.9443,
1983.822,2467.9839,
1980.912,2459.8373,
1978.001,2449.8616,
1975.090,2492.4853,
1972.180,2505.7114,
1969.269,2506.5216,
1966.359,2501.3411,
1963.448,2523.4236,
1960.538,2556.6588,
1957.627,2502.385,
1954.716,2501.9239,
1951.806,2481.7276,
1948.895,2473.7424,
1945.985,2474.8015,
1943.074,2490.2468,
1940.164,2488.1441,
1937.253,2487.3031,
1934.342,2497.6207,
1931.432,2481.5382,
1928.521,2492.2045,
1925.611,2469.528,
1922.700,2475.1195,
1919.790,2481.8475,
1916.879,2472.8225,
1913.968,2458.1422,
1911.058,2537.6625,
1908.147,2528.0695,
1905.237,2503.1617,
1902.326,2487.608,
1899.415,2510.6226,
1896.505,2512.938,
1893.594,2501.2958,
1890.684,2543.2621,
1887.773,2554.039,
1884.863,2551.9519,
1881.952,2531.8052,
1879.041,2512.2906,
1876.131,2531.1132,
1873.220,2500.3859,
1870.310,2497.9097,
1867.399,2568.9735,
1864.489,2558.5673,
1861.578,2522.6468,
1858.667,2538.4694,
1855.757,2500.8792,
1852.846,2549.1096,
1849.936,2546.4733,
1847.025,2557.9498,
1844.114,2573.4498,
1841.204,2612.3418,
1838.293,2634.6025,
1835.383,2654.683,
1832.472,2642.9267,
1829.562,2620.9042,
1826.651,2632.9032,
1823.740,2650.5886,
1820.830,2650.2667,
1817.919,2624.6937,
1815.009,2667.9303,
1812.098,2666.251,
1809.188,2719.528,
1806.277,2745.616,
1803.366,2727.1749,
1800.456,2726.7726,
1797.545,2670.4157,
1794.635,2691.6391,
1791.724,2740.7076,
1788.813,2711.5422,
1785.903,2756.4487,
1782.992,2751.7316,
1780.082,2817.0288,
1777.171,2802.7829,
1774.261,2781.0752,
1771.350,2814.7678,
1768.439,2838.4018,
1765.529,2861.038,
1762.618,2859.5531,
1759.708,2859.734,
1756.797,2882.2841,
1753.887,2900.6906,
1750.976,2910.4594,
1748.065,2911.8838,
1745.155,2939.1184,
1742.244,2950.8007,
1739.334,2946.7015,
1736.423,2979.039,
1733.512,3022.2308,
1730.602,3044.3453,
1727.691,3048.125,
1724.781,3108.6914,
1721.870,3119.4916,
1718.960,3121.4139,
1716.049,3097.7947,
1713.138,3159.8147,
1710.228,3183.3092,
1707.317,3168.3181,
1704.407,3188.5849,
1701.496,3252.1987,
1698.586,3332.0438,
1695.675,3298.8252,
1692.764,3384.1701,
1689.854,3384.3415,
1686.943,3434.3713,
1684.033,3441.0008,
1681.122,3514.8506,
1678.211,3605.2684,
1675.301,3599.1466,
1672.390,3688.3194,
1669.480,3753.5261,
1666.569,3805.1944,
1663.659,3966.9416,
1660.748,4018.9401,
1657.837,4163.3278,
1654.927,4221.9045,
1652.016,4421.7325,
1649.106,4448.5976,
1646.195,4549.9302,
1643.285,4666.4492,
1640.374,4769.6581,
1637.463,4938.836,
1634.553,5143.253,
1631.642,5288.567,
1628.732,5603.6538,
1625.821,5860.3239,
1622.911,6162.4119,
1620.000,6454.421,
1617.089,6759.0155,
1614.179,7179.1114,
1611.268,7556.9974,
1608.358,7815.1383,
1605.447,8016.6408,
1602.536,8281.5983,
1599.626,8370.9598,
1596.715,8443.3799,
1593.805,8456.3853,
1590.894,8510.8459,
1587.984,8467.0256,
1585.073,8439.5562,
1582.162,8307.5526,
1579.252,8084.0961,
1576.341,8052.141,
1573.431,7958.0114,
1570.520,7766.0196,
1567.610,7694.2619,
1564.699,7601.5715,
1561.788,7467.7175,
1558.878,7360.2625,
1555.967,7233.668,
1553.057,7149.0391,
1550.146,7021.5798,
1547.235,6863.2147,
1544.325,6705.6812,
1541.414,6637.4455,
1538.504,6606.1864,
1535.593,6548.7793,
1532.683,6523.5844,
1529.772,6501.7004,
1526.861,6469.3087,
1523.951,6459.5342,
1521.040,6465.5407,
1518.130,6467.3938,
1515.219,6420.4039,
1512.309,6474.7151,
1509.398,6520.8209,
1506.487,6488.1489,
1503.577,6476.849,
1500.666,6555.5894,
1497.756,6462.914,
1494.845,6544.0444,
1491.934,6518.4179,
1489.024,6607.9298,
1486.113,6576.818,
1483.203,6511.9533,
1480.292,6487.1548,
1477.382,6406.5332,
1474.471,6264.577,
1471.560,6222.0453,
1468.650,6211.2424,
1465.739,6257.7237,
1462.829,6357.7431,
1459.918,6543.6952,
1457.008,6675.9406,
1454.097,6667.9334,
1451.186,6543.2198,
1448.276,6353.2451,
1445.365,6181.9346,
1442.455,5977.8081,
1439.544,5788.7934,
1436.633,5703.2313,
1433.723,5665.1703,
1430.812,5558.869,
1427.902,5542.223,
1424.991,5504.3125,
1422.081,5470.0958,
1419.170,5335.7878,
1416.259,5290.8231,
1413.349,5273.7964,
1410.438,5288.3193,
1407.528,5258.788,
1404.617,5293.3151,
1401.707,5300.8585,
1398.796,5329.2962,
1395.885,5385.5108,
1392.975,5345.3112,
1390.064,5265.8746,
1387.154,5168.5334,
1384.243,5009.5346,
1381.332,4900.9037,
1378.422,4915.2589,
1375.511,5228.1437,
1372.601,5522.4981,
1369.690,5643.1339,
1366.780,5777.9303,
1363.869,5849.8077,
1360.958,5968.1187,
1358.048,6084.6094,
1355.137,6127.0736,
1352.227,6192.4653,
1349.316,6300.2872,
1346.406,6405.8363,
1343.495,6540.3498,
1340.584,6563.9106,
1337.674,6586.5971,
1334.763,6707.5131,
1331.853,6717.7127,
1328.942,6829.308,
1326.032,6772.166,
1323.121,6845.7817,
1320.210,6967.6902,
1317.300,7117.0058,
1314.389,7280.0851,
1311.479,7438.2118,
1308.568,7651.8132,
1305.657,7913.202,
1302.747,8073.3828,
1299.836,8254.3758,
1296.926,8363.688,
1294.015,8526.4083,
1291.105,8595.6435,
1288.194,8681.6031,
1285.283,8732.6291,
1282.373,8893.2026,
1279.462,8991.7522,
1276.552,9025.3534,
1273.641,9083.2527,
1270.731,9150.5907,
1267.820,9162.4957,
1264.909,9051.0804,
1261.999,9001.1998,
1259.088,8838.8422,
1256.178,8802.5749,
1253.267,8693.7864,
1250.356,8470.4622,
1247.446,8273.5141,
1244.535,8113.3976,
1241.625,7963.9548,
1238.714,7788.0573,
1235.804,7563.2418,
1232.893,7409.897,
1229.982,7302.735,
1227.072,7084.5548,
1224.161,6956.4975,
1221.251,6813.77,
1218.340,6596.568,
1215.430,6495.6196,
1212.519,6425.4749,
1209.608,6310.3331,
1206.698,6249.9762,
1203.787,6258.2054,
1200.877,6235.1518,
1197.966,6380.8156,
1195.055,6557.0682,
1192.145,6737.8964,
1189.234,6993.1434,
1186.324,7199.5887,
1183.413,7328.587,
1180.503,7395.5093,
1177.592,7376.7103,
1174.681,7269.7791,
1171.771,7155.2499,
1168.860,7073.9788,
1165.950,6905.6734,
1163.039,6802.8719,
1160.129,6765.6873,
1157.218,6825.4666,
1154.307,6938.3088,
1151.397,7055.8292,
1148.486,7213.6035,
1145.576,7341.3177,
1142.665,7345.7573,
1139.754,7236.2851,
1136.844,7152.9999,
1133.933,7075.926,
1131.023,6975.8642,
1128.112,6890.8414,
1125.202,6848.9415,
1122.291,6794.4902,
1119.380,6769.5667,
1116.470,6814.5757,
1113.559,6803.8868,
1110.649,6747.3922,
1107.738,6627.9643,
1104.828,6551.8699,
1101.917,6474.873,
1099.006,6260.0224,
1096.096,6172.1676,
1093.185,6205.5317,
1090.275,6163.6151,
1087.364,6155.1834,
1084.453,6202.2471,
1081.543,6285.0146,
1078.632,6351.0795,
1075.722,6375.4086,
1072.811,6422.5116,
1069.901,6399.8069,
1066.990,6446.6249,
1064.079,6496.9143,
1061.169,6533.3509,
1058.258,6490.531,
1055.348,6383.611,
1052.437,6302.6619,
1049.527,6238.9572,
1046.616,6234.613,
1043.705,6172.4638,
1040.795,6160.51,
1037.884,6162.102,
1034.974,6141.8763,
1032.063,6131.3935,
1029.153,6191.5551,
1026.242,6153.497,
1023.331,6208.788,
1020.421,6319.1134,
1017.510,6488.7473,
1014.600,6650.2957,
1011.689,6776.1751,
1008.778,6894.6658,
1005.868,6986.098,
1002.957,7094.5026,
1000.047,7231.9731,
997.136,7314.7138,
994.226,7315.6946,
991.315,7217.7538,
988.404,7042.2918,
985.494,6917.9934,
982.583,6867.4566,
979.673,6749.6464,
976.762,6685.0538,
973.852,6670.7771,
970.941,6680.349,
968.030,6699.1829,
965.120,6722.3326,
962.209,6771.7801,
959.299,6760.294,
956.388,6821.0006,
953.477,6920.7491,
950.567,6961.0283,
947.656,6886.6713,
944.746,6860.335,
941.835,6915.0021,
938.925,6953.789,
936.014,6910.9783,
933.103,6866.7178,
930.193,6862.5537,
927.282,6765.0545,
924.372,6708.3988,
921.461,6611.2842,
918.551,6507.6702,
915.640,6395.358,
912.729,6303.7325,
909.819,6261.8891,
906.908,6138.895,
903.998,6246.6575,
901.087,6313.6789,
898.176,6337.511,
895.266,6371.8649,
892.355,6446.4074,
889.445,6479.9781,
886.534,6583.6491,
883.624,6644.4949,
880.713,6705.9742,
877.802,6769.7476,
874.892,6797.395,
871.981,6723.3617,
869.071,6733.3867,
866.160,6722.0158,
863.250,6728.7059,
860.339,6742.9888,
857.428,6752.7164,
854.518,6771.4028,
851.607,6746.4408,
848.697,6713.2367,
845.786,6719.8457,
842.875,6750.3592,
839.965,6787.674,
837.054,6854.3948,
834.144,6878.4286,
831.233,6965.7857,
828.323,7009.5979,
825.412,7019.2082,
822.501,7032.4867,
819.591,7023.3963,
816.680,6973.4454,
813.770,6909.1253,
810.859,6837.9646,
807.949,6773.4152,
805.038,6731.3285,
802.127,6724.7435,
799.217,6655.549,
796.306,6574.2327,
793.396,6520.7814,
790.485,6499.1758,
787.574,6473.9346,
784.664,6495.2575,
781.753,6493.0861,
778.843,6486.6944,
775.932,6516.7664,
773.022,6597.0701,
770.111,6628.9557,
767.200,6713.3467,
764.290,6706.186,
761.379,6712.8467,
758.469,6737.3149,
755.558,6648.5721,
752.648,6563.0388,
749.737,6445.5955,
746.826,6364.618,
743.916,6252.7082,
741.005,5996.6131,
738.095,5567.1302,
735.184,5010.5778,
732.274,4907.9937,
729.363,5257.7036,
726.452,5836.5893,
723.542,6193.5318,
720.631,6300.2824,
717.721,6357.4858,
714.810,6386.2159,
711.899,6385.9666,
708.989,6342.3926,
706.078,6333.3107,
703.168,6309.8723,
700.257,6309.7399,
697.347,6320.4303,
694.436,6288.0557,
691.525,6248.6693,
688.615,6286.0355,
685.704,6288.0868,
682.794,6258.6356,
679.883,6271.0621,
676.973,6291.8978,
674.062,6338.8765,
671.151,6395.1231,
668.241,6438.7457,
665.330,6449.3183,
662.420,6495.6448,
659.509,6494.3312,
656.598,6521.4467,
653.688,6562.1344,
650.777,6551.1529,
647.867,6522.4851,
644.956,6545.2251,
642.046,6561.4666,
639.135,6562.4787,
636.224,6575.2324,
633.314,6596.6688,
630.403,6621.0437,
627.493,6638.3498,
624.582,6634.1776,
621.672,6585.0739,
618.761,6563.3666,
615.850,6580.8175,
612.940,6624.374,
610.029,6672.0457,
607.119,6677.5731,
604.208,6700.8454,
601.297,6722.5879,
598.387,6735.9849,
595.476,6736.4909,
592.566,6719.1754,
589.655,6708.9982,
586.745,6689.9361,
583.834,6669.2467,
580.923,6666.3714,
578.013,6707.1776,
575.102,6786.9556,
572.192,6932.0908,
569.281,7104.64,
566.371,7124.2056,
563.460,7155.7547,
560.549,7158.8667,
557.639,7166.5816,
554.728,7213.6816,
551.818,7206.6587,
548.907,7292.8805,
545.996,7344.4595,
543.086,7349.875,
540.175,7409.052,
537.265,7381.2567,
534.354,7350.0608,
531.444,7333.3543,
528.533,7339.2905,
525.622,7341.6184,
522.712,7376.7099,
519.801,7430.0573,
516.891,7488.5763,
513.980,7530.3882,
511.070,7540.4641,
508.159,7562.7052,
505.248,7590.8848,
502.338,7612.5257,
499.427,7660.3793,
496.517,7720.0744,
493.606,7755.7885,
490.695,7755.6599,
487.785,7759.5089,
484.874,7758.1863,
481.964,7762.5236,
479.053,7755.4164,
476.143,7693.9793,
473.232,7721.0594,
470.321,7758.9135,
467.411,7758.0131,
464.500,7676.8122,
461.590,7743.4316,
458.679,7800.6456,
455.769,7859.5356,
452.858,7922.9427,
449.947,7959.6114,
447.037,7965.9115,
444.126,7972.5189,
441.216,7985.6542,
438.305,7988.7019,
435.395,7958.9657,
432.484,7944.792,
429.573,7970.5553,
426.663,8070.8938,
423.752,8071.4534,
420.842,8106.9433,
417.931,8180.705,
415.020,8277.7748,
412.110,8420.8631,
409.199,8473.592,
406.289,8461.5961,
403.378,8420.0072,
400.468,8385.2314,
397.557,8339.1628,
394.646,8251.9865,
391.736,8102.0827,
388.825,8007.0496,
385.915,7887.0555,
383.004,7835.536,
380.094,7918.7223,
377.183,8106.8414,
374.272,8291.5634,
371.362,8434.9124,
368.451,8512.4471,
365.541,8534.2127,
362.630,8571.807,
359.719,8571.4879,
356.809,8510.3451,
353.898,8547.0363,
350.988,8554.9551,
348.077,8537.4429,
345.167,8501.9631,
342.256,8557.9932,
339.345,8570.405,
336.435,8571.8441,
333.524,8587.5073,
330.614,8694.8097,
327.703,8847.7484,
324.793,8950.5556,
321.882,8920.3972,
318.971,9032.6571,
316.061,9155.6033,
313.150,9280.8463,
310.240,9398.8428,
307.329,9573.2086,
304.418,9638.8452,
301.508,9608.1618,
298.597,9503.0227,
295.687,9429.7872,
292.776,9491.6255,
289.866,9733.8449,
286.955,10268.682,
284.044,10747.395,
281.134,11169.602,
278.223,11542.506,
275.313,11900.618,
272.402,12190.478,
269.492,12528.9,
266.581,12945.777,
263.670,13234.703,
260.760,13470.139,
257.849,13684.573,
254.939,13900.335,
252.028,13962.48,
249.117,14005.225,
246.207,14023.064,
243.296,13999.639,
240.386,13940.315,
237.475,13860.565,
234.565,13755.817,
231.654,13595.133,
228.743,13495.533,
225.833,13386.146,
222.922,13239.073,
220.012,13066.406,
217.101,12952.711,
214.191,12887.442,
211.280,12868.528,
208.369,12766.203,
205.459,12704.349,
202.548,12680.111,
199.638,12651.085,
196.727,12647.43,
193.816,12644.008,
190.906,12633.928,
187.995,12685.334,
185.085,12717.784,
182.174,12760.961,
179.264,12859.98,
176.353,12924.31,
173.442,12946.511,
170.532,12928.673,
167.621,12890.461,
164.711,12662.54,
161.800,12308.836,
158.890,11848.21,
155.979,11090.06,
153.068,10175.178,
150.158,9108.1683,
147.247,7838.8287,
144.337,6474.8624,
141.426,5119.3582,
138.516,3821.0682,
135.605,2747.0432,
132.694,1884.1907,
129.784,1226.6598,
126.873,824.04174,
123.963,575.95652,
121.052,401.96583,
118.141,280.60249,
115.231,219.72652,
112.320,179.02683,
109.410,151.9435,
106.499,124.8816,
103.589,116.88398,
100.678,106.16148,
97.767,82.700544,
94.857,77.967066,
91.946,75.318778,
89.036,72.544429,
86.125,62.615555,
83.215,59.59408,
80.304,58.885567,
77.393,58.177397,
74.483,51.57365,
71.572,51.748521,
68.662,57.224523,
65.751,48.040658,
62.840,45.606702,
59.930,47.248717,
57.019,51.479209,
54.109,40.778944,
51.198,33.426609,
48.288,34.158975,
45.377,38.379243,
42.466,37.651684,
39.556,33.779644,
36.645,31.673074,
33.735,31.644248,
30.824,31.020565,
27.914,27.514689,
25.003,32.1061,
22.092,38.354046,
19.182,45.353829,
16.271,52.34873,
13.361,159.64658,
10.450,382.45024,
7.539,843.33838,
4.629,1302.3505,
1.718,1568.1675,
-1.192,1398.7613,
-4.103,895.2431,
-7.013,406.57593,
-9.924,0.125,
